ds,INFLOW_STRETCHER_yhat,INFLOW_STRETCHER_yhat_lower,INFLOW_STRETCHER_yhat_upper,Infl_Stretcher_cum_yhat,Infl_Stretcher_cum_yhat_lower,Infl_Stretcher_cum_yhat_upper,INFLOW_AMBULATORY_yhat,INFLOW_AMBULATORY_yhat_lower,INFLOW_AMBULATORY_yhat_upper,Infl_Ambulatory_cum_yhat,Infl_Ambulatory_cum_yhat_lower,Infl_Ambulatory_cum_yhat_upper,Inflow_Total_yhat,Inflow_Total_yhat_lower,Inflow_Total_yhat_upper,Inflow_Cum_Total_yhat,Inflow_Cum_Total_yhat_lower,Inflow_Cum_Total_yhat_upper,INFLOW_AMBULANCES_yhat,INFLOW_AMBULANCES_yhat_lower,INFLOW_AMBULANCES_yhat_upper,Infl_Ambulances_cum_yhat,Infl_Ambulances_cum_yhat_lower,Infl_Ambulances_cum_yhat_upper,FLS_yhat,FLS_yhat_lower,FLS_yhat_upper,CUM_ADMREQ_yhat,CUM_ADMREQ_yhat_lower,CUM_ADMREQ_yhat_upper,CUM_BA1_yhat,CUM_BA1_yhat_lower,CUM_BA1_yhat_upper,WAITINGADM_yhat,WAITINGADM_yhat_lower,WAITINGADM_yhat_upper,TTStr_yhat,TTStr_yhat_lower,TTStr_yhat_upper,TRG_HALLWAY1_yhat,TRG_HALLWAY1_yhat_lower,TRG_HALLWAY1_yhat_upper,TRG_HALLWAY_TBS_yhat,TRG_HALLWAY_TBS_yhat_lower,TRG_HALLWAY_TBS_yhat_upper,reoriented_cum_yhat,reoriented_cum_yhat_lower,reoriented_cum_yhat_upper,reoriented_cum_MD_yhat,reoriented_cum_MD_yhat_lower,reoriented_cum_MD_yhat_upper,QTRACK1_yhat,QTRACK1_yhat_lower,QTRACK1_yhat_upper,RESUS_yhat,RESUS_yhat_lower,RESUS_yhat_upper,Pod_T_yhat,Pod_T_yhat_lower,Pod_T_yhat_upper,POD_GREEN_yhat,POD_GREEN_yhat_lower,POD_GREEN_yhat_upper,POD_GREEN_TBS_yhat,POD_GREEN_TBS_yhat_lower,POD_GREEN_TBS_yhat_upper,POD_YELLOW_yhat,POD_YELLOW_yhat_lower,POD_YELLOW_yhat_upper,POD_YELLOW_TBS_yhat,POD_YELLOW_TBS_yhat_lower,POD_YELLOW_TBS_yhat_upper,POD_ORANGE_yhat,POD_ORANGE_yhat_lower,POD_ORANGE_yhat_upper,POD_ORANGE_TBS_yhat,POD_ORANGE_TBS_yhat_lower,POD_ORANGE_TBS_yhat_upper,POD_CONS_MORE2H_yhat,POD_CONS_MORE2H_yhat_lower,POD_CONS_MORE2H_yhat_upper,POD_IMCONS_MORE4H_yhat,POD_IMCONS_MORE4H_yhat_lower,POD_IMCONS_MORE4H_yhat_upper,POD_XRAY_MORE2H_yhat,POD_XRAY_MORE2H_yhat_lower,POD_XRAY_MORE2H_yhat_upper,POD_CT_MORE2H_yhat,POD_CT_MORE2H_yhat_lower,POD_CT_MORE2H_yhat_upper,POST_POD1_yhat,POST_POD1_yhat_lower,POST_POD1_yhat_upper,VERTSTRET_yhat,VERTSTRET_yhat_lower,VERTSTRET_yhat_upper,RAZ_TBS_yhat,RAZ_TBS_yhat_lower,RAZ_TBS_yhat_upper,RAZ_LAZYBOY_yhat,RAZ_LAZYBOY_yhat_lower,RAZ_LAZYBOY_yhat_upper,RAZ_WAITINGREZ_yhat,RAZ_WAITINGREZ_yhat_lower,RAZ_WAITINGREZ_yhat_upper,AMBVERT1_yhat,AMBVERT1_yhat_lower,AMBVERT1_yhat_upper,AMBVERTTBS_yhat,AMBVERTTBS_yhat_lower,AMBVERTTBS_yhat_upper,QTrack_TBS_yhat,QTrack_TBS_yhat_lower,QTrack_TBS_yhat_upper,Garage_TBS_yhat,Garage_TBS_yhat_lower,Garage_TBS_yhat_upper,RAZ_CONS_MORE2H_yhat,RAZ_CONS_MORE2H_yhat_lower,RAZ_CONS_MORE2H_yhat_upper,RAZ_IMCONS_MORE4H_yhat,RAZ_IMCONS_MORE4H_yhat_lower,RAZ_IMCONS_MORE4H_yhat_upper,RAZ_XRAY_MORE2H_yhat,RAZ_XRAY_MORE2H_yhat_lower,RAZ_XRAY_MORE2H_yhat_upper,RAZ_CT_MORE2H1_yhat,RAZ_CT_MORE2H1_yhat_lower,RAZ_CT_MORE2H1_yhat_upper,PSYCH1_yhat,PSYCH1_yhat_lower,PSYCH1_yhat_upper,PSYCH_WAITINGADM_yhat,PSYCH_WAITINGADM_yhat_lower,PSYCH_WAITINGADM_yhat_upper
2023-11-26 20:00:00,5.8475139535409335,1.1233211851266784,10.766438532176181,109.51776084041308,73.90092006585496,142.2423975045812,3.89950218218953,-0.6756066944458716,8.540509548301593,84.75887131748348,52.103911429807596,118.37140936905153,9.752980394488644,3.5593382280604664,16.22474890100915,194.14689712025108,133.3336819610751,252.05852900769074,2.0191860576238683,-0.27247805851197604,4.350204396534138,32.66060566183356,23.528998717822166,42.29048450563662,0.23337993221328673,-0.5421014550170962,1.013922066742806,26.344776763051538,15.241864955636766,38.47919435840247,18.301212601218733,8.368814504973617,28.610746371694635,40.91597725935378,29.81279683805562,52.46825287315882,99.59838630433363,77.4853490239255,120.39010561337876,2.2222686075528575,-1.508084065762272,6.050859229273976,1.7712254764093665,-1.2678264074172125,4.905342826020542,13.657885670160102,3.8382148588448004,23.36033433219506,4.150314540291892,-3.3665582323006324,10.878258691138221,2.4725190125426915,-2.662649018999208,7.962385335600734,4.636197992899824,2.467418743309959,6.679436263661979,48.04002258679479,38.153066450009256,59.109135719482204,17.77079217984003,12.925702624445233,22.5698726806402,1.157533933844188,-1.0170130576042757,3.2412296166650076,15.500782807315082,11.18300783861471,19.56229863699308,0.8953997545025677,-1.0753678993360516,2.7115995998946096,14.806713524240049,10.648950346134274,18.736611754749312,0.7517915046414776,-1.096210303008415,2.7581642427232063,8.009885287189213,0.4154043021288542,15.45281351516653,1.0694808773786824,-1.5546619763805343,3.67216252579906,2.576563676142318,-0.9653230365400672,6.117366881760474,2.5210422087002278,-1.3571595128520102,6.116995072364111,6.25002253316635,1.9154771388777427,10.562403522990495,22.80644196558622,9.900836786716173,34.736085546411644,4.562346374196919,-2.6289893441206384,12.123859666730946,6.169411334904334,0.8984878392235798,11.69034629858381,6.498762024531608,0.9514395124418263,11.951926761619474,18.896732694192902,6.257452500257204,31.030488247342745,14.075956129560508,2.8746845618844046,25.253549887989024,1.1882587410397063,-2.351815102371633,4.8719531707811985,-0.061686668183662696,-1.6354222341908482,1.4493651920263442,5.619685093208148,1.0005256045522417,10.389041151905293,0.2871125567866895,-0.7112166647528516,1.2151524560892968,1.0419904101063941,-0.818471675223003,3.025629931012735,2.288022901540497,-0.9849218545939902,5.647170047363782,16.022904262095583,8.975315565710924,22.880475453835704,12.139056531399303,6.558188725568295,17.46658436165246
2023-11-26 21:00:00,5.577828041813686,0.7634123900060444,10.574712528031649,125.54260189837082,91.27563013276918,161.02339881614768,3.5749048307842815,-0.7843635388446216,8.53111037580237,97.89091602418323,66.27997211524196,131.7665910969047,9.158735099537946,2.7768553087308603,15.463171103908762,223.30326593328095,165.48828482190177,280.5883720813535,1.9551290821829272,-0.17839365413320432,4.283491258078861,37.719076907000144,27.263246516546054,47.54781447672554,0.22733957765415577,-0.5052700235341652,0.9928352208367729,31.191168266603,19.17691071355449,42.95974485345265,22.693847244798825,12.650338794965371,32.18520959230597,40.681919676906396,30.593347026924743,50.54842763642655,98.17646893094302,77.0059138643377,119.11517634448529,2.0147865772693683,-1.7439219075919261,5.657144761145925,1.6146131288796794,-1.4531969799364832,4.79344044684732,15.478305266126654,5.892955867733049,25.974066301096634,5.101919757962153,-1.5345669551194663,12.597534571709545,1.7859341942463274,-3.274517265473895,6.757186875581065,4.632862342935568,2.605235276965418,6.743938478116573,47.51891045591651,36.87671579967262,57.047519131050265,17.52934533073155,12.729946363778735,22.269469267321007,1.174388216081381,-0.9301337190848686,3.2483556339982607,15.378719441208549,11.313228419791542,19.540169237261576,0.9821532300203919,-1.0299992182259665,2.829662752611838,14.64924048036491,10.19143669282911,19.152240410759685,0.673700842062213,-1.2561566863333289,2.6063014677500163,8.354109488179617,0.9970147318652911,16.358543056153046,1.2267888340871116,-1.2913559913303698,3.575103776670262,2.33377973794704,-1.7749481943646461,5.7207581521060185,2.2421994311073936,-2.0163561872073106,6.369962810113764,5.9945668492762225,1.7469428175720914,10.253350520908576,22.33216546814528,9.674055279248492,34.827010613538576,4.449417703972934,-2.740265938281834,11.652456336961869,6.080814165074601,0.8893187579078095,11.817928945654954,6.470584420876613,0.7242735278782511,12.040720620310424,18.269590594828465,5.57434281894288,29.823744005531086,13.372299675774721,3.328700546147875,23.60414881831718,0.9684247094442701,-2.3092921520061482,4.455364250822409,-0.09319054851336167,-1.6730004389334996,1.4275775925098821,5.4966736390456346,0.8400411276066287,10.493975441940382,0.30431706382141077,-0.6832612807797632,1.2712713617885858,1.00768778685119,-0.8990425239449114,2.9753680712830906,2.2199577820254177,-0.7994023645112585,5.160149669063365,16.06363845229821,9.42245516500544,22.74454075705972,12.306585425213399,7.056725073338026,17.674484827514352
2023-11-26 22:00:00,5.055548102852782,0.30550026220800164,9.610544639737356,135.88936989176494,101.88569503963458,170.55747520236363,3.0634693308757415,-1.2034385380048287,8.034502625052976,106.23300923095579,73.94066182045196,138.3766509644441,8.125062663284407,0.9442056518059063,14.628667678641785,241.99131862650287,181.21850053325852,299.54872415391134,1.890035024608036,-0.4346407906768407,4.277904807386694,41.16889597943682,31.626053914510365,51.08813790147937,0.19773984597936628,-0.5520786820849607,0.9550907489502796,34.5615199170132,23.61110036638661,47.296499406292526,25.688684748473634,15.617415788784012,35.63860811969029,40.70364012826073,29.259304405571832,51.72208967289621,96.18556706850912,74.49690121396695,116.82833079994207,1.8985270809354646,-1.8607139761248346,5.511163809164134,1.5066514606625117,-1.6810621215088908,4.7561650606834665,16.616447446496117,6.874735764891682,26.52370767955663,5.6061750620479325,-1.3957282440003693,12.612798270836972,1.4461221325651588,-3.8156913783366244,7.265861878933541,4.6126238106023,2.552613681634869,6.6017083665792615,46.93326364026296,36.60263759944046,57.68793935048046,17.23379959961423,12.69921303551884,22.069402235805683,1.1646717814264096,-1.0001245294449892,3.283670594530509,15.23297602074446,10.755157609819356,19.21286875215078,1.026036124669761,-0.8713991136573753,2.8395866788252833,14.505146900834749,10.110632350156012,18.95887555492761,0.6287424633783945,-1.1608380339517044,2.5661440246991414,8.795074476380245,1.3164383813549154,16.619810089262213,1.3528076748363087,-1.3383095735211419,3.71925435991039,2.0286286906955833,-1.8389636573496508,5.609427832089431,1.9369245252549772,-1.9285505211211729,5.878354429950468,5.812742405507677,1.923221631029208,9.926446068021024,21.251482434936488,7.939535426531468,34.336587015464346,4.362448310811315,-3.3692758657742945,11.804724441534699,5.8959151772526575,0.6906637508420401,11.24790553931998,6.422029340820543,1.1452194730375855,12.524560981659734,16.96961574406044,6.166555949075922,28.785231147585403,12.560941862894742,2.267065438480829,23.37824637388178,0.940391355988225,-2.522749976143546,4.53868717194932,-0.10122074764760489,-1.743700464388169,1.468956968369472,5.373150321290947,0.40972890303560927,10.24088803961193,0.3125998088670302,-0.6897284892902384,1.368850915887991,0.9207588826606223,-0.9314783763601958,2.8573873421559552,2.0154274170504363,-0.9705107122308506,4.969121856302965,16.05951817626413,9.243908666116438,22.91535623767917,12.522640917417643,7.227407000657567,18.032830392117162
2023-11-26 23:00:00,4.28563441637693,-0.3278726781753708,8.97113590811504,125.98980726010919,90.19484398111268,162.4220993999689,2.3780898687685204,-2.3405103986046174,7.4192009642359755,97.72754350970172,64.71336796153948,131.60978326580693,6.669832202691893,0.242353220276516,12.951870105743156,223.58474390540863,166.19746407401902,282.2130072140431,1.7685370057614556,-0.5446215869624017,4.068944800137624,38.66091389299763,28.753721710213803,48.13288558369228,0.15288853118746287,-0.7063873681026223,0.9009978215143696,32.33596557976169,20.847872167669895,43.90468156687273,23.823926372574494,14.054238647083126,33.59799018960476,41.075965318615346,30.464653287995137,51.64520496912623,93.44574223061223,72.82314103177326,115.37049677802928,1.7869392244101303,-1.670723566244734,5.480653722315662,1.3899628464939862,-1.7584755476782583,4.7218147005935025,15.258498869830811,5.591589175011981,24.49945595141307,4.8283632934819725,-2.0872988258114624,12.844552828759323,1.356841222851994,-4.3068997617704605,6.546179738546415,4.571997611938343,2.5008979024439038,6.576975049453704,46.33862267826821,36.86268504645369,56.27356151277985,16.951984077960088,12.12493617019727,21.866728779119498,1.1099901169327504,-1.0203093163431993,3.201050312719705,15.060855161144351,11.023534218010274,19.29734940187938,0.9946560548417486,-0.9307626324050755,2.7783908487281797,14.364929705984677,9.831496500801585,18.514308861443524,0.6191771588278256,-1.322259338100938,2.5637584651417766,9.326425734035992,2.0716939004914825,17.09500648512779,1.4021775172233375,-1.370197044300085,3.944737990801425,1.869007895110298,-1.8139962219144443,5.7101648658714454,1.805586402829793,-2.1680508302849186,5.777415128189027,5.720608236988056,1.8604670398963181,9.908553392700119,19.425969633471166,6.58735263305387,32.662165593619065,4.187600069017319,-3.2294283704045967,11.327199290239088,5.628590533120757,-0.08045654707675653,10.969279765096363,6.136767611832793,0.940872973669858,11.814328450941524,15.544178556433264,3.8386826614522964,27.5180405218981,12.165464286750582,1.7463201672042936,23.291488124412847,1.0017042148364619,-2.417250353914159,4.303092114192937,-0.09261116905347877,-1.6698188806558447,1.4250828266137738,5.2521636318766225,0.3675704647437854,10.339214343805867,0.31144999429299397,-0.6118629675303906,1.206337239177442,0.8270493035058943,-0.993378118106246,2.6853232609896054,1.751477588128592,-1.3410757422805468,4.84954368031447,15.98862634713908,8.917041208666006,22.482807020978253,12.747799142282778,6.780272548021468,18.05621997053614
2023-11-27 00:00:00,3.45524267153137,-1.2659512059432583,7.857539257773545,92.36068970047076,56.48324769749648,128.15805604127814,1.7326352861760448,-3.1225875345496945,6.312062573049091,69.55140606365165,35.31611072345518,101.08363929986325,5.194064124585518,-1.3072404419617996,11.670437119183621,161.77733622306206,102.08193201720286,222.38364727797452,1.560866866665689,-0.9044832914919633,3.858851896272258,29.080166984849768,19.089216114301344,40.36969106768858,0.10907930727552338,-0.6937050119781039,0.9285978375473185,23.402548134336314,12.595656099762946,34.190734805140174,16.276128751613456,5.981128299228472,25.400331455975273,41.70639219923915,30.812892973159947,52.01612785614055,90.48751348482314,68.60560584557344,110.32727883227966,1.6452437230705421,-2.082718064394663,5.468300552291202,1.250753779447988,-1.902911583606177,4.342482051776819,10.974152570760618,1.2582592151407148,20.617451732308318,2.6166646164407688,-4.66526021146925,9.44722018061378,1.3431091099237689,-4.0614091675034505,6.503373188814028,4.5189985669637975,2.3157961537483676,6.627520607049571,45.79906338392442,36.2020700986496,56.30940416843388,16.741780248058717,12.228296193725598,21.762167542736293,0.9933940283705254,-1.1670784990019991,3.0579527343686634,14.879265332998703,10.76239701100805,19.034525679848663,0.8907655723034301,-1.0109882822118887,2.8465517914927125,14.217827510539102,9.712282820412746,18.473487546361927,0.6211462170576391,-1.297393795292559,2.5065442680297894,10.158985607634222,2.9893087047396842,17.58868690309155,1.3984089147075822,-1.3087097407270043,3.9199138724968976,1.9568941195718432,-1.955716347723367,5.637627488413237,1.9006875879558582,-2.3414228870482057,6.062996584177428,5.689153315569899,1.4507523843086503,9.511856993905626,17.329186568656265,4.28621414756822,29.848882103212222,3.9490984232188184,-3.7717123596043467,10.828648813722436,5.354611819246369,-0.3812988308566887,11.134550809660233,5.488371733649784,0.2541018854875455,10.735360941812502,14.629896618292937,3.280110857533616,26.509785430721262,12.40613756644019,1.5692087872848905,23.006924235204224,1.0606618664407972,-2.40583966293952,4.365976238432113,-0.08364090181661443,-1.6923322046856073,1.3507499014054685,5.213650741841972,0.13469229305889868,9.756703065361394,0.30976503110541553,-0.7112529696297712,1.291933532986887,0.7645199604446995,-1.1291334561375648,2.820192884667014,1.517400371140246,-1.5052883545207076,4.790030679168088,15.89927084409636,9.609940289228264,22.514607765921543,12.956590301993112,7.512315351423774,18.339520344457156
2023-11-27 01:00:00,2.781693555005654,-1.7483300485824613,7.742463023434565,47.638683242330394,13.27189264795487,85.00033301395897,1.3224805598354168,-3.393028770013319,6.093076816421804,32.26549244031245,1.037188275337615,66.92017318401848,4.110432084296913,-2.0772530210202635,10.087290499976987,79.76733821193395,19.15378027928527,143.6314440311263,1.305668037939817,-0.8687484022702104,3.660323588443045,16.116124944679598,5.552442620516533,26.694628689168614,0.07934038677637198,-0.7287988436340038,0.8110992740608105,11.2048309016006,0.9846075256086817,22.995530621756547,6.049748595125538,-3.8544944303045017,15.407471619725923,42.37508418005192,32.570555757256564,53.12037936977551,88.12699420831943,67.64710210873439,109.43275328769262,1.500158280468913,-2.1763695479670337,5.080213715527302,1.1145499584501875,-2.002268212820835,4.419369559051382,5.356594558318599,-4.938257992589754,15.353809074089257,-0.232435162576339,-7.506971777358954,7.02912834619213,1.2956710671401748,-4.333398205196037,6.747888957080053,4.465511354930231,2.37270316115249,6.5168716191449905,45.37555300028608,35.35729830759031,55.53299679922044,16.6225289004466,11.790107172725431,21.53891547741109,0.8161717978034873,-1.2131960694633148,3.059701325546477,14.717690858205756,10.64746304805243,18.6692778662674,0.7404373743805204,-1.0677911635675845,2.591311428249657,14.075799381194471,9.75785447083179,18.21423784376506,0.5966268952148878,-1.2966009337848554,2.625638142440533,11.488884122345434,3.2887588878896796,19.223389278482138,1.4137103552995631,-1.083332058200892,3.943454500003674,2.1752774809572535,-1.744906077872267,5.871809719535337,2.059829365691302,-1.9414513595140344,5.972283164085459,5.676648558610747,1.3766507689462673,9.531305108755184,15.634165984605282,2.2103495360801717,28.773253354636797,3.6550112251024727,-3.9369201125966287,11.761705290592904,5.167223934407117,-0.22612654345314748,10.397881877876841,4.672320577164723,-0.9818075341610781,10.056059989707919,14.409055691353146,1.6092005929884614,26.15893299853781,12.910262382341875,2.9435065819718638,23.970328692391053,1.0922250855956472,-2.5427921611137925,4.904859679750591,-0.09249310986908377,-1.6003256075827794,1.4084502714470952,5.3392478317251015,0.9309634429719502,10.242560156258941,0.31780271141350364,-0.6350926577867956,1.3622926206144752,0.7292401146339913,-1.2249253214043367,2.6876846635123557,1.349088246413628,-1.8137349740439574,4.19296497686063,15.874718671261562,8.886651435766487,23.10391354254004,13.14188661337103,7.709681537460863,18.825900834422182
2023-11-27 02:00:00,2.3510146330439605,-2.468407464424784,7.18623209578661,12.208955811262506,-20.64689543066298,48.52913338392451,1.1122513386969954,-3.6253355045334166,5.7978244361430225,2.7701880866782105,-29.756729179327067,32.71233714084704,3.4695689549210984,-3.3158667784047355,9.824077945698015,14.840973455734215,-47.159555672783746,75.28149203995028,1.0849819662707003,-1.2563612641559176,3.491768133164876,5.83900102102557,-3.788793572840716,16.42400221546688,0.06552243419063322,-0.7088477263964472,0.8907266531276321,1.4961640903699465,-9.382582612552719,12.956430045159859,-2.0194886606575366,-11.44414944390647,7.982031240024314,42.8987753670831,32.202797809240906,53.887149415612065,86.81255548943943,64.962608673906,110.1109512810705,1.394319656698444,-2.05279697469588,5.263083058084003,1.0113981607984273,-2.0880363660237338,4.026335753106785,0.9574967386051263,-9.050502339458513,10.592383922647084,-2.4923759380950172,-9.601031696656579,4.974712117665772,1.234183954964671,-4.297686771750171,6.572594569712251,4.418109641619227,2.2073927426379862,6.416473349252036,45.11670163992431,34.33161947719882,55.14772124358147,16.57822532436017,11.593503750461528,21.495183547301203,0.6097021124554185,-1.4729977773247744,2.543069307389547,14.602745844243255,10.742344937514039,18.483478215532273,0.5767429446451411,-1.360469557427925,2.4494185988249884,13.976658805213958,9.629234647684873,18.035514847284794,0.5170276708590701,-1.4612457107469996,2.3950216099209256,13.206483972570007,5.143467395489327,20.94829352321623,1.5020445424160225,-1.2702505397432806,4.1341474840056875,2.2806011765074223,-1.401846735667498,5.94021250651057,2.039370626625762,-1.9995359216880806,6.022462859086492,5.667794112588656,1.3866529217989096,9.845401203170802,14.656330760596516,1.4987252899353278,27.37168867844141,3.213808520751191,-4.113017998314721,10.399993222658477,5.126888690630283,-0.18040131586609376,10.673730849019508,4.152975012570607,-1.6816685502269524,9.410351360375738,14.45072447553084,2.2533940067107747,26.076720482943077,12.975696714429278,2.553743477889305,22.98066065530177,1.1191178113101574,-2.325288984834906,4.429290542697697,-0.12846304492221677,-1.7392167352620411,1.4286524681294424,5.632750546944535,0.4615365672651694,10.485325815478589,0.33789852731181225,-0.6906557437976517,1.3393165286831883,0.6917741275812985,-1.2836057828019518,2.621078191460703,1.2281462947436554,-1.9661044798036056,4.311836160112466,15.96326577277127,9.423277817629446,22.346071396743614,13.303765416058104,7.444007333569656,19.31556329624363
2023-11-27 03:00:00,2.0973689086664726,-2.444124567750072,6.825190088465195,-0.7649730196622784,-33.45392996542021,32.86789605159109,0.8829673591647262,-4.214351789080544,5.986795342110586,-8.16330211402407,-42.05142194366332,24.532816276923427,2.9866577332784443,-3.696307386135411,9.518449644957863,-9.066934396244335,-68.91920583782479,51.05287889692807,0.9532768879942085,-1.2684994981112718,3.424421218107605,2.232297324816127,-7.588153998884412,11.482291527781587,0.05999600760600031,-0.7385466897478129,0.8190734427304093,-1.8961482313355091,-13.435525017224359,8.839763885250335,-4.827788846166666,-14.845660465690546,4.894433924918283,43.25715922679633,32.51288946407285,53.860440393154285,86.34604333944867,66.83534240518149,107.60779045517829,1.3421532828432894,-2.161410094493643,4.9779063962575805,0.9510682889851799,-2.4105585411133905,3.9254092309433064,-0.6093447749162273,-10.923432941816152,9.327866086614021,-3.389113074327825,-10.5480896440571,2.979943353160243,1.2414336648665232,-4.356013724732887,6.296416182720168,4.3760304980207945,2.2408984039537287,6.638699574785124,45.03543377766342,35.263386215561,54.60020074874299,16.57657926314338,11.575380930978952,21.275643402682565,0.42467477712722423,-1.6434355943849475,2.5532698170440478,14.542551432604935,10.277267324572357,18.658470774152953,0.429712869367567,-1.517436827493509,2.3741549367905637,13.957462591938844,9.608430785784282,18.306288778237455,0.38456262423110144,-1.6159377092447311,2.3932392457371643,14.870057222365308,7.125251387112905,22.99666267311471,1.6445514437537792,-0.8283985411893604,4.219169910157786,2.1205734743809437,-1.744450569865165,5.835879123305811,1.7316197264161288,-2.169980439183057,5.81866748158633,5.683593820598102,1.3617149910402164,9.96428464201625,14.175116511040807,0.9463641263155663,27.26937547370848,2.5426462971409234,-5.5047601712951675,10.325001707408127,5.236306664484469,-0.1645432656746375,10.615232770813174,4.302722237162166,-1.6247126945597359,9.862150114680098,14.103490361089303,1.8383118226401205,25.93378675294891,12.182148532116962,1.5291517332163898,23.492984643286924,1.1535126707340972,-2.4791353096438224,4.764067662080887,-0.18391320064863703,-1.752026497681833,1.3415344773322229,6.009013877052104,0.9387968889841258,10.72336641374629,0.3618677988325018,-0.6200000080773521,1.3179870739577177,0.6424515528116828,-1.2661174894846514,2.492842625675009,1.1329049856543187,-2.054370982089064,4.1980705311614335,16.139213300311123,9.730726091853453,22.30440802202904,13.438545517791553,7.730172027774895,19.127465708296445
2023-11-27 04:00:00,1.9388225409830522,-2.971098581773243,6.615960746450404,5.959387161762976,-26.056830959003264,40.09191048296857,0.5255840665343863,-4.327084940195208,5.014184715057749,-3.000056640094087,-34.724654575466,29.58727953326145,2.4707401775074533,-3.658303736738306,8.553287435204664,2.820531781229917,-60.5427306554634,60.91588556785912,0.8930183662252171,-1.2980126777646857,3.2395670477387823,4.5174106284574,-5.499170861628376,15.327217597263184,0.05481224722052944,-0.6811411690277216,0.8575657396127682,0.34393185980537666,-11.25162071950528,12.20433627982866,-3.0719036958333668,-12.226831672093866,6.36625486261732,43.57763936059011,32.779283912269946,54.521289521111925,86.20250131978017,66.41288052463848,106.47425738396385,1.327796865433675,-2.245426871054725,4.945864402439164,0.9271671112317434,-2.0668071760915616,4.182453006700756,0.2529020989921893,-9.583344336320478,9.77756127475692,-3.0979581544377375,-10.590034691569757,3.813080221286602,1.3438589620426447,-4.155926472562576,6.684861221770915,4.336548537344903,2.2761010663193426,6.589475909072878,45.08403820088029,34.825233383177576,54.95782553359876,16.582964194775077,11.739871444022357,21.390001952686706,0.30171348107487383,-1.7806090745688818,2.3993174926302263,14.520681501316128,10.284622853828756,18.653062755536897,0.32222803091875435,-1.68995668072663,2.2577845956222147,14.021697865916977,9.993586280582674,18.71556709391798,0.23649006442582565,-1.7922120126358132,2.0891397671690948,16.021008907539326,7.783154674676784,23.72193712400117,1.7581148096479913,-0.8686596172989359,4.50135193853831,1.7717365947713735,-1.9580982246994243,5.623901042573547,1.263759370903546,-3.0578424489401606,5.067423018905036,5.755176361936353,1.6054139863672745,10.152238255182302,13.773361759728225,-0.1647240767535681,26.955897185131025,1.7467917826478865,-6.587939756931555,9.22137396841973,5.449277812520669,0.23833394012641873,11.004266850510273,5.040746702522665,-0.3216972321006049,10.524956992389821,13.100633389970449,0.5535518263026021,24.060627646279322,10.792353322532305,-0.16579684864710123,21.35249075275455,1.1681609595258713,-1.971319643961628,4.7427235632328415,-0.23553847611732617,-1.8369710140468278,1.28656254720087,6.360053242334185,1.5619627065598984,10.908648865298725,0.37703302457315646,-0.6333511688457343,1.3568967276795942,0.6123905733593573,-1.4191672800640838,2.654279363397796,1.0763555026357081,-2.3020324851344593,4.166707727503005,16.331439375007896,9.813352623069662,22.605598707673135,13.540633280023593,8.219378902087112,19.414333144273666
2023-11-27 05:00:00,1.9318346033054326,-2.9338268634599602,6.289446783417983,18.37176359545301,-16.76806485317164,54.52741245394467,0.28694496927672786,-4.4611129290244,5.104568231445473,6.649487228553717,-26.572208484471517,39.75501745943309,2.225139070552804,-4.2603413478080965,8.577303788709056,24.88209766670839,-30.34873769720704,81.63265228255526,0.845544560521727,-1.4743009723416811,3.0000084970159735,8.467675832549052,-1.3877168596627472,19.38025705383345,0.04985721215819775,-0.7115646935074469,0.8538652980364453,4.215449084564783,-6.791968088756579,15.289787085153218,-0.13465354730618628,-9.68185432125998,9.36203864023556,44.003242750983915,33.42383880182053,55.62388670533761,86.10643438642224,64.86181194416022,107.86685558456657,1.3339697175929,-2.400160268680956,4.938529693685593,0.9343059263974184,-2.1692169476494008,3.8313557371436575,1.7583912532317907,-7.622795570999391,11.879367349632533,-2.4583024084346063,-9.624149865770521,4.875440732339758,1.4633115175243732,-4.016237287240271,6.607324144131294,4.300536444930922,2.276496751603975,6.3856028909346145,45.16648568637306,35.18833114395393,55.33831170387596,16.567317471792094,11.828144851887581,21.273251208707205,0.2485513160051248,-1.8436447122089914,2.444870086879499,14.506138803844628,10.578044053357544,18.80442157031598,0.26664970505353847,-1.7218007436631007,2.3539843250718544,14.134592856610535,9.662036779876194,18.51516496674001,0.12740165981547225,-1.8909723788804194,2.1674107102437197,16.563163834814375,9.137187501314866,24.047534864944012,1.7615343661644225,-0.8576205335930394,4.439497754342754,1.4658125703921507,-2.2139814850976993,5.262157813964501,0.8861512578879389,-2.9684410172869073,4.636628378569581,5.88966021772722,1.8289745745581596,10.049317125319458,13.332108495014417,0.23507232074321968,26.31054792559602,1.1405209836690542,-6.40726615994169,8.419239493157775,5.699926278078294,0.14281845481977273,11.58562018008636,5.832717778677012,0.36266256628780025,11.607914210497428,11.838688638084388,-0.1936968987731099,24.44369013775247,9.564168364230607,-1.3612951145960173,20.632535773956295,1.128085600903146,-2.4604188353837015,4.705977892649849,-0.25638290179138057,-1.999677334648764,1.2594217291543781,6.636658310294949,1.8884527428413609,11.278504013871315,0.3754312502777169,-0.5883460367605053,1.3482991920076535,0.6431789773611694,-1.3489467611764767,2.654667521769624,1.086727952079249,-1.8378220608527918,4.140655913393615,16.490847079543283,9.762177106040902,22.904214440839247,13.6131829688958,7.832311450587371,19.26115326948541
